56c183dff4d54dc984beedeed3727ba7	chmod 777 /tmp/.xs/daemon.armv4l.mod
56c183dff4d54dc984beedeed3727ba7	/tmp/.xs/daemon.armv4l.mod
54e6c3904f6c41aa8215d1663ea455c5	mkdir /tmp/.xs/
54e6c3904f6c41aa8215d1663ea455c5	cat  > /tmp/.xs/daemon.i686.mod
54e6c3904f6c41aa8215d1663ea455c5	chmod 777 /tmp/.xs/daemon.i686.mod
54e6c3904f6c41aa8215d1663ea455c5	/tmp/.xs/daemon.i686.mod
6fc91455bbe549609c2799dbe6ab433a	mkdir /tmp/.xs/
6fc91455bbe549609c2799dbe6ab433a	cat  > /tmp/.xs/daemon.mips.mod
6fc91455bbe549609c2799dbe6ab433a	chmod 777 /tmp/.xs/daemon.mips.mod
6fc91455bbe549609c2799dbe6ab433a	/tmp/.xs/daemon.mips.mod
2f949d37eaf743768f4e2e69e70c5814	mkdir /tmp/.xs/
2f949d37eaf743768f4e2e69e70c5814	cat  > /tmp/.xs/daemon.mipsel.mod
2f949d37eaf743768f4e2e69e70c5814	chmod 777 /tmp/.xs/daemon.mipsel.mod
2f949d37eaf743768f4e2e69e70c5814	/tmp/.xs/daemon.mipsel.mod
6b6921e1d374400fb44f0e5b9d5ac055	mkdir /tmp/.xs/
6b6921e1d374400fb44f0e5b9d5ac055	cat  > /tmp/.xs/daemon.armv4l.mod
6b6921e1d374400fb44f0e5b9d5ac055	chmod 777 /tmp/.xs/daemon.armv4l.mod
6b6921e1d374400fb44f0e5b9d5ac055	/tmp/.xs/daemon.armv4l.mod
f8b55a89c5454dcea5a74d9ab96380ea	mkdir /tmp/.xs/
f8b55a89c5454dcea5a74d9ab96380ea	cat  > /tmp/.xs/daemon.i686.mod
f8b55a89c5454dcea5a74d9ab96380ea	chmod 777 /tmp/.xs/daemon.i686.mod
f8b55a89c5454dcea5a74d9ab96380ea	/tmp/.xs/daemon.i686.mod
aee810cf1d424b0cb6ea280a199d1af9	mkdir /tmp/.xs/
aee810cf1d424b0cb6ea280a199d1af9	cat  > /tmp/.xs/daemon.mips.mod
aee810cf1d424b0cb6ea280a199d1af9	chmod 777 /tmp/.xs/daemon.mips.mod
aee810cf1d424b0cb6ea280a199d1af9	/tmp/.xs/daemon.mips.mod
05a456ea0e7947c5bebf26b28987b3cb	mkdir /tmp/.xs/
05a456ea0e7947c5bebf26b28987b3cb	cat  > /tmp/.xs/daemon.mipsel.mod
05a456ea0e7947c5bebf26b28987b3cb	chmod 777 /tmp/.xs/daemon.mipsel.mod
05a456ea0e7947c5bebf26b28987b3cb	/tmp/.xs/daemon.mipsel.mod
40470c0c98a74fea9100a68db78a17d6	mkdir /tmp/.xs/
40470c0c98a74fea9100a68db78a17d6	cat  > /tmp/.xs/daemon.armv4l.mod
40470c0c98a74fea9100a68db78a17d6	chmod 777 /tmp/.xs/daemon.armv4l.mod
40470c0c98a74fea9100a68db78a17d6	/tmp/.xs/daemon.armv4l.mod
b7b6fd84705f49faa213dfdc04b74dd8	mkdir /tmp/.xs/
b7b6fd84705f49faa213dfdc04b74dd8	cat  > /tmp/.xs/daemon.i686.mod
b7b6fd84705f49faa213dfdc04b74dd8	chmod 777 /tmp/.xs/daemon.i686.mod
b7b6fd84705f49faa213dfdc04b74dd8	/tmp/.xs/daemon.i686.mod
22b591ca5fa74c60ace996529eb6b898	mkdir /tmp/.xs/
22b591ca5fa74c60ace996529eb6b898	cat  > /tmp/.xs/daemon.mips.mod
22b591ca5fa74c60ace996529eb6b898	chmod 777 /tmp/.xs/daemon.mips.mod
22b591ca5fa74c60ace996529eb6b898	/tmp/.xs/daemon.mips.mod
cb21e05c03ba43269fc1ceaa4e39a534	mkdir /tmp/.xs/
cb21e05c03ba43269fc1ceaa4e39a534	cat  > /tmp/.xs/daemon.armv4l.mod
cb21e05c03ba43269fc1ceaa4e39a534	chmod 777 /tmp/.xs/daemon.armv4l.mod
cb21e05c03ba43269fc1ceaa4e39a534	/tmp/.xs/daemon.armv4l.mod
48a34dbb81e0488389c7f166dcb551ac	mkdir /tmp/.xs/
48a34dbb81e0488389c7f166dcb551ac	cat  > /tmp/.xs/daemon.i686.mod
48a34dbb81e0488389c7f166dcb551ac	chmod 777 /tmp/.xs/daemon.i686.mod
48a34dbb81e0488389c7f166dcb551ac	/tmp/.xs/daemon.i686.mod
76e43b5f7f924d09b65129157686d427	mkdir /tmp/.xs/
76e43b5f7f924d09b65129157686d427	cat  > /tmp/.xs/daemon.mips.mod
76e43b5f7f924d09b65129157686d427	chmod 777 /tmp/.xs/daemon.mips.mod
76e43b5f7f924d09b65129157686d427	/tmp/.xs/daemon.mips.mod
052068bc297c4e938dbddc6aabe702c0	mkdir /tmp/.xs/
052068bc297c4e938dbddc6aabe702c0	cat  > /tmp/.xs/daemon.armv4l.mod
052068bc297c4e938dbddc6aabe702c0	chmod 777 /tmp/.xs/daemon.armv4l.mod
052068bc297c4e938dbddc6aabe702c0	/tmp/.xs/daemon.armv4l.mod
6a767f5e94494ab8a48fc95b936009ce	mkdir /tmp/.xs/
6a767f5e94494ab8a48fc95b936009ce	cat  > /tmp/.xs/daemon.i686.mod
6a767f5e94494ab8a48fc95b936009ce	chmod 777 /tmp/.xs/daemon.i686.mod
6a767f5e94494ab8a48fc95b936009ce	/tmp/.xs/daemon.i686.mod
16bd756ee4ba4bdd99ac7957d9c8e4df	mkdir /tmp/.xs/
16bd756ee4ba4bdd99ac7957d9c8e4df	cat  > /tmp/.xs/daemon.mips.mod
16bd756ee4ba4bdd99ac7957d9c8e4df	chmod 777 /tmp/.xs/daemon.mips.mod
16bd756ee4ba4bdd99ac7957d9c8e4df	/tmp/.xs/daemon.mips.mod
